414134	NANOGP6
100505538	RBM26-AS1
100505561	GOLGA7B-DT
57212	TP73-AS1
102724601	RABGAP1L-DT
100507086	DLG1-AS1
100128675	HPN-AS1
100133170	RPL11P1
100874401	EIF2AP4
650059	RPL21P82
140696	RPL37P1
100996579	LINC01806
441218	KRT8P20
281	AMYP1
100861513	ZMYM4-AS1
347275	ACNATP
553118	STK33P1
64002	PCGEM1
390318	OR10U1P
100288022	VN1R33P
115482684	H3P9
102723483	CSE1L-DT
100270989	RPL31P22
646119	RPS8P4
115482700	H3P30
79513	OR10R1P
387628	FGF7P6
114036	LINC00310
338098	PSME2P6
101927575	LOC101927575
101927139	PDE4B-AS1
101928555	LINC01537
100271023	RPL39P16
441282	AKR1B15
648630	TSSK5P
100271034	RPL6P24
100505826	STK4-DT
554201	CCDC148-AS1
107133502	USP9YP14
102724009	KIF1C-AS1
113178	SCAMP4
285758	MROCKI
4050	LTB
401289	LINC01624
103456507	LINC01442
101928122	LINC01483
643371	TUBB4BP8
100271085	RPS20P15
90193	RPL7P6
100874195	DIAPH3-AS1
440584	SLC2A1-DT
645388	AP1M2P1
100132415	SOCS5P4
414245	DNAJC9-AS1
100506725	LOC100506725
390133	OR4A2P
28593	TRBV7-5
100287205	USP17L12
286370	MIR4290HG
100873184	MTND3P9
100271607	RPS15AP30
104355293	LINC00376
100287512	RPS3AP53
389740	ADGRF5P1
100271593	RPS3AP37
100873191	MTND4P5
100873976	CNTN4-AS2
101930114	HSD11B1-AS1
100129049	PIGFP3
100131624	WASF1P1
101927138	PTPRT-AS1
100048909	TMEM183AP1
100874122	FRMPD3-AS1
106144607	LINC01074
100422330	QRSL1P2
100861402	CERS6-AS1
645015	ALG1L8P
100506810	LINC01132
379024	RBMY2YP
102724539	LINC01714
106480355	USP9YP21
100507533	SOX21-AS1
100271146	RPL7P54
100874100	STEAP2-AS1
107075200	MTND6P32
100422644	SERPINA7P1
100874063	CLYBL-AS2
107075215	MTCO3P18
107985222	LOC107985222
144766	LINC00355
103724388	LINC01068
504	ATP5F1AP2
100421113	CROCCP4
105371582	LINC02088
252840	SRP68P2
100131051	MED28P3
170523	GSTM3P1
729617	RPL23AP74
100188954	DNMBP-AS1
100873858	SDAD1P3
751837	LOC751837
106478951	MTND6P18
100132202	LOC100132202
100873797	RPSAP64
647286	RD3L
106480427	MTND6P5
101927468	LOC101927468
360158	CYCSP5
107075155	MTCO3P16
729867	LOC729867
401039	LINC01940
114515514	RCC2-AS1
100422540	VTI1BP4
100874461	HMGN1P23
105748977	LINC01693
100131085	RPL7P12
100271036	RPL7AP19
107075190	MTCO3P43
107075257	MTCYBP7
730187	RPS10P9
107075237	MTND4LP9
28494	IGHD4-17
414061	DNAJB3
100271423	RPL21P90
81182	OR5W1P
101927358	LOC101927358
100506343	INKA2-AS1
100129734	LOC100129734
121456	SLC9A7P1
283955	PKD1P2
100420364	TRIM60P3Y
100420377	TRIM60P11Y
100873267	MTND5P31
54574	UGT1A11P
116435287	PPIAP93
100873333	SEPTIN2P1
442524	DPY19L2P3
101929626	LOC101929626
100873271	MTND5P18
729059	TEX46
100631252	GRAMD4P1
106480336	RPL23AP89
100507027	MRLN
100420572	LOC100420572
642395	PSPC1P1
450	ASS1P5
100874504	ATP6V0E1P4
79055	PSMA2P3
81185	OR5P4P
100131208	SNAP25-AS1
441072	IL6ST-DT
100129958	KRT8P44
100462878	ELOCP16
100874512	SPTLC1P5
140848	MACROD2-IT1
100288831	SRGAP3-AS3
100873234	MTND2P30
116935	RPL3P2
105372897	LINC01696
100130719	UQCRBP2
83957	FRMD8P1
107984953	LINC01738
100420226	LOC100420226
100270828	RPL37P9
100507308	TARID
440600	RBM15-AS1
101927678	LINC01429
100131425	LOC100131425
643609	NR1H5P
399774	THAP12P3
100270908	RPL7P30
100874492	BRK1P2
100129731	RAB11AP1
100873206	MTND5P1
100271543	RPL7AP65
101928101	IL6R-AS1
91149	RAPGEF4-AS1
283038	LOC283038
105375013	HCG20
100133307	CYP1D1P
645373	RPL21P76
112840934	NGF-AS1
100996583	LOC100996583
100312801	VN1R51P
101927787	LOC101927787
107075188	MTCO3P40
246721	POLR2J2
100131672	RPL21P87
728218	FAM245A
100420341	SEC63P1
101927532	LINC01736
643723	LYPLAL1-DT
101929565	LINC01740
107075185	MTCO3P29
146110	RPL7P47
284257	BOD1L2
3448	IFNA14
106480268	COX6CP15
107075311	MTATP6P11
105374582	LINC01820
105376827	LINC01757
100507057	MELTF-AS1
100131961	ST13P19
100874054	FALEC
101928995	LINC01649
28488	IGHD6-6
105371485	LOC105371485
101928537	LINC01494
104797536	LINC01402
338963	LOC338963
197350	CASP16P
8488	RPL3P1
101928733	LOC101928733
102724188	LINC01674
100873212	MTND1P11
344697	HNRNPA1P21
100873231	MTND2P25
100421400	LOC100421400
286238	LINC02843
647201	RPL23AP16
127062	OR2M3
386597	GRASLND
440991	RPS3P3
440714	LINC02869
128668	RPL7AP12
23738	OFD1P17
100874010	NLGN1-AS1
101928904	NPM1P30
100505566	LINC00578
493812	HCG11
83955	NACA4P
100130197	EFCAB14-AS1
252949	TTTY17A
100873874	MOB1AP1
4509	ATP8
104355287	LINC01317
100422411	PSMD8P1
105374289	LINC02048
5005	ORM2
100506696	PCAT6
102724201	TBX18-AS1
101101776	BMS1P17
55009	FAM174C
100271147	RPL7P55
79314	OR4K6P
101928684	LINC01209
101929093	LINC01350
54055	CYP4F29P
91316	GUSBP11
107075275	MTATP6P19
105376199	FKTN-AS1
100873966	SPATA2P1
28877	IGKV3D-7
105374791	LINC01890
729259	RPL17P43
111082982	PPIAP69
105376745	LINC01784
100133024	AMD1P1
284757	MIR646HG
100271339	RPL37AP6
392436	LOC392436
692146	RPS26P4
102724368	LINC02585
105377390	LINC02263
100996384	LOC100996384
104355143	TXNDC12-AS1
112268032	LOC112268032
100270856	RPL9P13
100271235	RPS20P25
340508	GAS2L1P2
105379269	FAM197Y7
101928043	LINC01635
100270900	RPS20P6
107985820	CNTNAP5-DT
23118	TAB2
100287692	ELOCP24
100506885	LNC-LBCS
400957	REL-DT
728450	LINC00687
107985688	LOC107985688
100419458	LOC100419458
106480778	ARL5AP3
391279	OR7E23P
105378663	LOC105378663
100873196	MTND5P6
157489	SDAD1P1
728509	RPS19P7
728481	RPL23AP21
100128731	OST4
105374580	PRKCE-AS1
101927692	LOC101927692
728537	C2orf92
100271167	RPL21P50
100507254	LINC01013
100506405	LOC100506405
728088	RPL15P18
100996630	LINC01760
100419679	LOC100419679
653282	CT47A7
100130497	DNAJB6P4
106614088	MIR34AHG
100131193	CCDC183-AS1
392713	PMS2P12
112267871	LOC112267871
100533658	HSPA8P17
100506050	LINC01005
317703	VN1R4
100128605	RPS15AP13
283008	NUTM2E
106478935	HSFY7P
106660609	MIR4432HG
266917	D21S2088E
643988	FNDC10
780815	PAICSP2
100873211	MTND4P1
100874041	MACC1-AS1
646912	RPL7P52
100287049	DCAF8-DT
644672	CLDN25
653707	PDCL2P1
169834	ZNF883
101927768	HDAC2-AS2
105375283	GS1-278J22.2
100124700	HOTAIR
100270983	RPL31P13
109729180	SNHG26
100127907	HNRNPCP7
441442	MYO5BP3
104266960	LINC01201
100312789	VN1R35P
105376527	STIM1-AS1
100129421	RPL18P2
3879	KRT18P1
6979	TRGV5P
389333	PROB1
100874006	TTC3-AS1
394214	COL11A2P1
100873350	MTND4P18
51716	CES1P1
51326	ARL17A
101928565	LOC101928565
100507633	TNKS2-DT
100652730	LINC00659
1719	DHFR
286456	NAB1P1
101927416	SRGAP3-AS2
100873344	MTND2P12
401251	SAPCD1
111082972	PPIAP91
100418874	LOC100418874
101928869	GABRG3-AS1
221178	SPATA13
111216280	LINC02577
100271254	RPS3AP30
100129337	EIF4BP2
100132924	RPL13AP19
100128043	FAF2P1
106182118	LIMS1-AS1
402152	RPL7L1P8
442078	KRT8P18
100422059	ABCF2P2
107985659	LOC107985659
285962	WEE2-AS1
105377962	LINC02534
100271187	RPL21P84
115482721	H3P29
400946	LINC00954
100642176	LINC00266-4P
100874056	NLGN4Y-AS1
285834	HCG22
100507336	LOC100507336
643837	LINC01128
102724330	PCMTD1-DT
109729153	MTCYBP42
100131635	LOC100131635
100873890	HMGB3P4
101928158	LAMA5-AS1
100631260	MARK2P13
266783	PSMD2P1
392543	AGKP2
170529	RPSAP1
642345	MIR4500HG
553121	TLK2P2
441521	CT45A5
101929760	PIK3IP1-DT
100874064	PCDH9-AS2
645916	RPS11P2
386734	CDY12P
107075216	MTCO3P4
100852409	NEGR1-IT1
391282	RPL23AP12
9430	MYLKP1
652170	COX4I1P2
100271097	RPS24P10
100271312	RPL35AP6
391490	RPL23AP26
126037	EEF1DP1
101929265	LINC01428
100289373	UBAC2-AS1
107075173	MTCO1P43
100422716	ST6GALNAC2P1
26742	OR1H1P
81175	OR7E128P
389199	LOC389199
650024	LOC650024
728137	TSPY3
729236	RPS13P2
100873205	MTCO1P3
100130766	MTA3P1
100128362	LOC100128362
54573	UGT1A12P
102724502	LINC01690
100271149	RPSAP60
643615	UBTFL6
100996635	LINC02607
401082	LINC01205
645018	RPS2P20
107075108	SLC47A1P1
100130861	LOC100130861
28523	TRDD3
100271207	RPL5P32
100873221	MTND1P9
100418735	SEPTIN7P8
389976	ACTBP14
101927219	HNF4A-AS1
644759	TMPRSS11GP
102724076	LINC01038
100271305	RPL30P13
100506790	LOC100506790
391181	RPL6P3
27437	HSFY1P1
100420502	CDCA4P1
107075167	MTCO1P25
101927159	LOC101927159
101927021	ZFAND2A-DT
101927244	LINC01788
100129599	RPS29P14
101927482	HECW2-AS1
28552	TRBV23OR9-2
100419693	LOC100419693
107075229	MTCO3P30
81076	OR5AW1P
729171	ANKRD20A8P
100287551	HSPA8P8
101928739	PIK3CA-DT
100128505	ASTN2-AS1
100421387	LOC100421387
100873965	MED4-AS1
6171	RPL41
100507347	VIM-AS1
100421533	EIF4A1P10
149224	RPS7P4
137196	CCDC26
643309	ACTBP1
441654	SMPD4P2
200575	CRYGEP
285965	EPHA1-AS1
100873997	KCNQ5-AS1
100286964	TSPY23P
392451	RPL19P20
101927195	LINC00382
493754	RABGEF1P1
643847	PGA4
138234	ATP5PDP2
100128325	LOC100128325
100132400	RPS15AP28
399706	LINC00200
401288	LINC00242
391256	KRT18P4
100287814	LINC00582
140851	MT1P3
441957	FEM1AP1
106478925	KRT18P53
100874497	RBMY1KP
100271342	RPL37P18
246119	TTTY10
360021	PPP1R12BP1
254312	LINC00710
100996624	LINC01981
147468	WBP2P1
106478930	USP9YP31
102723727	LPGAT1-AS1
101928994	LOC101928994
101928103	SNHG31
347193	PES1P2
105375009	LINC02829
644357	EEF1DP6
729974	RFPL4AL1
100418937	TUBB8P1
100129776	LOC100129776
100874180	LINC00459
100874225	RPP40P1
101927827	LOC101927827
5004	ORM1
728012	MCHR2-AS1
90133	KRT8P12
100420321	LOC100420321
100128117	RPL17P15
102031319	EPC1-AS1
107075310	MTCO2P12
392440	LOC392440
100861510	LRRC3-DT
5301	PIN1P1
646759	UBTFL7
100419923	LOC100419923
100873952	SZT2-AS1
643365	LINC00452
100874248	USP24P1
101927000	PRKAR1B-AS2
105378616	TAF12-DT
3128	HLA-DRB6
100419859	LOC100419859
106660610	MIR5689HG
170425	LINC00858
100130731	LOC100130731
386688	OFD1P4Y
338653	KCNQ1-AS1
253970	SFTA3
399804	NPM1P25
26134	RALGAPA1P1
100271605	RPL27AP8
101927745	LOC101927745
100873882	ANKRD26P4
101928992	LINC02069
101929592	ST3GAL3-AS1
107986703	CPVL-AS1
646424	SPINK8
100533695	RLIMP1
197135	PATL2
106480790	ROBO2P1
101927948	LOC101927948
140748	RPL17P1
100129141	RPL21P37
391533	FLT1P1
100874213	MYCBP2-AS2
339244	KRT16P4
101928696	RABGAP1L-AS1
105373615	LINC02572
105378769	LINC01739
392374	GAPDHP26
390010	NKX1-2
100131816	UBE2DNL
728403	TSPY8
106480714	USP9YP17
100270880	RPL21P24
100506680	SACS-AS1
100289259	ZFYVE9P1
101927528	LINC01204
105377391	LINC02264
100421125	SMC4P1
391077	GAPDHP58
441873	PRAMEF25
100130064	EIF4BP4
100874143	LINC00358
339257	TNPO1P3
100128640	ACVR2B-AS1
106479042	MTATP8P2
653665	RPL21P93
100506470	LINC01718
401093	MBNL1-AS1
645949	LINC01822
100873209	MTND5P2
100421629	METTL21AP1
106481726	BSNDP4
104266963	LINC01264
100421273	LOC100421273
126811	KRT8P21
360205	PRAC2
647276	RPL4P4
105378788	LINC01758
106478959	CYP2C56P
100873964	LINC00280
646309	NAMPTP1
105373853	MYOSLID
100270874	RPSAP22
101927419	LINC02681
105377926	LINC02526
100271276	RPL13AP11
100131526	RPL26P6
100420084	LOC100420084
100131533	DPY19L4P1
100131981	UBE2V1P9
115482686	H2AL3
57615	ZNF492
100270940	RPL17P28
26793	SNORD56
100270890	RPL37P7
100506025	CRPPA-AS1
140909	MTCO2P1
100129347	LINC00484
100421122	LOC100421122
100419558	KARS1P1
101928009	LOC101928009
100873226	MTND2P20
100421565	MARK2P12
106478932	USP9YP36
450209	LCEP2
101929460	LOC101929460
646093	RPS8P7
81474	OR2AQ1P
100506274	LOC100506274
100420323	LOC100420323
100420158	FTLP16
102724919	PDC-AS1
102682016	LINC01159
646538	RPL7P10
100271379	RPS27AP15
100270986	RPL31P20
100271038	RPL7AP21
107075227	MTCO1P52
100420540	LOC100420540
442160	RPL21P62
28584	TRBV10-2
105372971	LOC105372971
105378470	LINC02624
100874097	UBE2Q1-AS1
100129955	RRN3P4
104326054	LINC00399
107075231	MTCYBP32
100271090	RPS21P1
100418770	KRT18P26
100533851	ATP8A2P2
729789	RPS15P5
7503	XIST
146542	ZNF688
645266	LOC645266
100129284	RPS15AP39
100271407	RPL12P34
100873910	DUTP4
100131801	PET100
402359	KHSRPP1
107075272	MTATP6P13
196047	EMX2OS
100506356	ARSD-AS1
643834	PGA3
654382	RPL19P2
100271483	RPL31P54
100874111	STEAP3-AS1
101927762	LARP4B-DT
100271422	RPL21P89
127406	RPSAP20
101409261	OGFR-AS1
101929244	CASC20
54045	IMMTP1
729423	HNRNPA1P6
106480335	ACTP1
102723775	LINC01315
2713	GK3P
100130564	SEPTIN7P7
101929901	FOXO6-AS1
100420412	TRIM60P16
729780	RPS10P8
100874096	DOCK9-AS1
100271132	RPS4XP5
100505879	KIF25-AS1
100287045	FAM90A26
107075124	MTCYBP9
221823	PRPS1L1
105373764	PDE11A-AS1
403150	FOSL2-AS1
56168	MTND2P2
391168	RPS3AP7
100419784	LOC100419784
401067	IQCF3
643101	RPL26P22
400604	TOB1-AS1
103695365	LINC01435
729955	RPL18AP5
401982	AKR1B1P1
643343	RPL5P4
100287704	LOC100287704
100874291	ALMS1-IT1
645784	ANKRD36BP2
100873203	MTCO2P3
107987106	CT70
111082963	PPIAP39
100873920	NHS-AS1
101928626	LOC101928626
284632	LINC02800
100287399	POTEB2
100874145	LINC00364
100419075	AK3P3
100419916	CDK8P1
100289360	HIGD2AP1
100873180	MTND3P2
105376230	TEX53
100287718	ANKRD66
100271389	RPL21P81
107987341	FAM197Y3
106481796	LRRC37A15P
100271033	RPL4P6
285176	RPL10P6
100420621	MTAPP2
171420	HSPE1P28
100874032	PRRT3-AS1
100127969	VN1R96P
100418885	LOC100418885
353196	KRT16P5
101927489	TCERG1L-AS1
28611	TRBV5-4
285389	LINC02028
100310857	SNRPCP15
105376444	LINC02643
115482708	H3P11
101929721	AGBL4-AS1
100874027	TPRG1-AS2
100270904	RPS3AP11
100421153	DLEC1P1
84320	ACBD6
100862850	EEF1A1P39
100873987	FGF12-AS2
107075312	MTND2P39
400839	LINC01721
100874362	HOXB-AS1
100874173	LINC00443
100873215	MTND1P28
100129813	CT45A11P
646366	MAS1LP1
100289099	RPL30P16
100271290	RPL22P18
101927431	LINC01790
101929111	LINC01149
100128305	RPS13P1
728228	LINC01433
107075252	RPL12P49
100271186	RPL21P83
105375556	LOC105375556
100271504	RPL34P35
106481709	DDX43P3
646216	LOC646216
158345	RPL4P5
654783	IFNNP1
100133286	CBR1-AS1
282776	OR8V1P
100462786	FTLP18
100874079	LINC01840
403315	CIBAR1P2
643342	LOC643342
100289414	PHBP9
100873258	MTND5P14
115482711	H3P1
100337589	FMO7P
441452	SPATA31C1
106480233	HNRNPH3P1
105378739	LINC01753
100418774	PHBP4
100873175	MTND2P4
58160	NFE4
79529	OR52J2P
158257	LINC02603
101410543	XXYLT1-AS2
136157	SSU72P8
100507194	LINC02525
100873887	PGAM1P3
100132591	SERBP1P4
101929589	RPL7P61
100271551	RPS12P24
400055	RPL26P32
100862679	NAALADL2-AS3
79295	OR5H6
100873181	MTND3P4
102724057	LOC102724057
390320	OR6C5P
100506409	ELOVL2-AS1
154860	FEZF1-AS1
101926971	LINC01284
127086	XRCC6P3
100506679	TTLL1-AS1
107075291	MTCO2P27
339568	LINC01734
100874446	HMGN1P33
107075283	MTCO1P42
105376736	EXOSC10-AS1
101929530	FANCD2P2
387074	RPL35AP3
100421175	NCAPD2P1
442572	SPDYE21
286016	TPI1P2
401533	DDX10P2
100312788	VN1R32P
442097	ACTG1P23
391135	RPL4P3
257203	DSCR9
284593	FAM41C
100271465	RPL23AP52
100419560	KARS1P2
642402	GOLGA6L17P
100462785	MEMO1P4
100462868	ELOCP7
646483	RPL6P19
129841	RPSAP25
402279	LOC402279
100505664	LOC100505664
103695431	LINC01048
100270875	RPSAP23
101928336	LOC101928336
100420889	ANAPC1P3
100874511	SPTLC1P1
100420552	RBBP8P1
105374293	LINC01972
100873818	RPS3AP52
402120	RPL23P5
100419513	LOC100419513
101927795	BZW1-AS1
504175	OR3D1P
79518	OR5M4P
414243	LINC00595
101927895	EMC1-AS1
104169671	LINC01036
101928098	ALG14-AS1
102724555	ASB15-AS1
387646	LRRC37A6P
100289419	CTF2P
100499171	LINC00276
100133037	RPL7P4
100270903	RPS29P6
106144568	LINC01381
441459	ANKRD18B
100505832	PROX1-AS1
100271206	RPL5P26
386693	OFD1P9Y
100130286	RPL34P11
81295	OR51A10P
114796	PSMG3-AS1
100873946	VAV3-AS1
100286962	LOC100286962
107075145	MTCO2P7
100421774	EEF1B2P8
340749	RPL7AP8
392557	RPL19P21
100506012	PPP5D1P
439931	THAP7-AS1
100420013	HMGB1P49
648442	LOC648442
125997	MBD3L2
101928460	LINC01756
344875	COL6A4P1
101060019	LINC01799
339256	NOS2P3
1097	CEACAMP9
100873197	MTND5P7
100874264	AOAH-IT1
100359394	LINC00102
100873884	SNX3P1X
100419996	HMGB1P11
100873248	MTND4P27
401447	USP17L1
101929441	ERLNC1
100270938	RPL17P12
728586	CCDC192
414208	ZNF32-AS2
170548	SF3A3P1
105376365	LINC02639
81440	OR6R1P
646532	RPL19P5
100418910	ACTG1P14
729156	GTF2IRD1P1
390415	CCT5P2
646087	IMP3P1
100302692	FTX
643617	RPSAP8
106481722	GPAA1P2
100505478	TEX48
100874042	HM13-AS1
100130756	UQCRHP1
653658	RPS23P8
107985557	FAM136EP
107126294	CYP4F60P
140697	RPL36P1
100418723	LOC100418723
106480678	KLF2P2
442041	LOC442041
729121	RGPD4-AS1
107075290	MTCO2P25
391548	OR7E55P
5545	PRB4
391126	RPL26P12
252968	TNPO1P2
388550	CEACAM22P
646817	SETSIP
100505975	ENO1-AS1
105375266	LOC105375266
101060160	DDTP1
359745	MRPL35P4
106660616	SAP18P3
26226	FBXW4P1
729203	RPL31P30
389895	LOC389895
284191	LOC284191
100421638	CTAGE13P
729838	GGTLC4P
729131	KRT8P7
105376480	LINC02644
388132	RPL17P5
284798	LOC284798
379011	RBMY2WP
619445	RPL10P3
339666	LOC339666
116435286	PRELID1P7
100873998	MEIS1-AS2
101929746	ZNF341-AS1
107075300	MTATP6P23
101290500	SNAP23P1
101928476	LINC01676
100312850	VN1R108P
100131244	ANKRD63
391102	RPLP0P4
340512	LOC340512
100421782	LOC100421782
729779	PSAT1P3
100874372	ARHGAP26-IT1
400129	SMARCE1P5
3138	HLA-K
404281	YY2
100996301	FOXD3-AS1
100270860	RPS2P16
100873165	SRGAP2-AS1
100129732	RPS6P15
106478928	USP9YP24
103283057	LINC01362
100873347	MTND2P16
101927354	LOC101927354
202122	RPL27P10
100271362	RPS16P6
140753	RPL31P2
391175	RPL23AP15
401588	ZNF674-AS1
107986618	LINC02857
100128030	RPL10P11
106480717	USP9YP20
100861429	YRDCP3
100271052	RPS11P4
54099	FBXW11P1
100130313	RPS6P23
105371130	MFSD13B
401236	STMND1
285045	LINC00486
285326	LINC00692
107987014	LOC107987014
388339	RPS18P12
100420916	FAM204CP
107985432	LOC107985432
107075285	MTCO1P53
100131604	DPP4-DT
105375972	LOC105375972
100874270	HAO2-IT1
101927551	LOC101927551
150992	LINC00309
101060199	LOC101060199
105375396	TMBIM7P
140754	RPS3P1
100129276	LOC100129276
642587	MIR205HG
100874429	HMGN1P5
101927686	LINC02541
644233	AURKBP1
100873227	MTND2P21
100132058	GPS2P2
154449	LOC154449
101929684	LINC01520
105371562	LINC02090
100874044	HHATL-AS1
100421910	LOC100421910
54064	LINC00160
285053	RPL18AP6
100874489	DDX3P2
647132	LOC647132
326294	RPL23AP11
3281	HSBP1
100873198	MTND5P8
100130892	RPL7P32
157956	CDC20P1
728064	CUBNP1
107105282	SCTR-AS1
105370306	LINC00373
100271129	RPS3AP9
285735	LINC00326
100131814	AHI1-DT
100271075	RPS18P4
101926966	LINC01804
100128899	RPL7L1P9
644456	LOC644456
100421581	GCNT1P3
100421462	TRAPPC2LP1
100130310	MSANTD2P1
100874157	LINC00395
100270845	RPL6P6
100288323	KRTAP21-3
414777	HCG18
105378386	LINC02655
441261	FDPSP7
109729135	MIR4422HG
347422	TRMT1P1
100288420	NDUFB4P3
100506801	ECE1-AS1
101927873	LINC01508
105373343	LOC105373343
106481665	MTHFD2P3
101927377	LOC101927377
643479	FAM25E
101928687	LNCAROD
768097	HAR1B
100874334	TCF7L1-IT1
100874490	EEF1A1P40
100420044	HMGB1P7
100873346	MTND2P15
386692	OFD1P8Y
402779	CSMD2-AS1
728962	RPL7P56
246285	TRBV26OR9-2
107987035	LOC107987035
285501	LINC01098
101927884	EVA1A-AS
440704	LINC01720
84657	LINC00852
642740	RPL9P11
101926941	SPRY4-AS1
102724593	LOC102724593
26341	OR5H1
3461	IFNA11P
100422519	LOC100422519
100873270	MTND5P19
344320	KRT8P10
389158	PLSCR5
100093698	GS1-600G8.3
107178918	LINC01593
104533120	TRIM31-AS1
392456	CTNNBL1P1
81449	OR6K1P
140713	RPS3AP3
392100	PSMC1P3
105378909	LINC02884
101926964	LOC101926964
105373006	LINC01640
646249	PCED1CP
284067	CFAP97D1
392529	COBLP1
100130827	SBK3
403275	OR9S24P
149773	APCDD1L-DT
100216001	MANCR
387043	RPL13AP
100874028	SGO1-AS1
140761	RPS3P2
442864	PRYP2
728730	MAP4K3-DT
100270990	RPL31P29
643348	LOC643348
399670	RPL13AP17
105376348	LINC02662
100133985	LINC01816
100270998	RPL34P6
100420166	LOC100420166
100131264	LOC100131264
100271193	RPL31P34
100271588	RPS29P23
101929147	WARS2-AS1
101929596	LINC02613
100270917	RPSAP40
101927422	GNA14-AS1
205655	NBPF21P
100873986	FGF12-AS1
100420939	LOC100420939
100418721	FMN2P1
3113	HLA-DPA1
100287144	USP17L10
100874423	SNRPEP8
387122	WASF5P
100887073	DUX4L31
100270995	RPL34P5
105375224	LOC105375224
154822	LINC00689
105373683	LINC01817
101929025	LINC01516
100287234	RAB9AP5
100132735	FILNC1
102723605	LINC01445
104355146	LINC00396
440910	LOC440910
643355	LINC01750
100132169	WASIR2
644578	LARP1BP1
100271068	RPS16P4
285084	LINC01305
390766	RNASEH1P2
100862704	RB1-DT
28398	IGHV4-30-2
106480444	FCF1P9
100420155	RPL7L1P2
100049717	JKAMPP1
100270955	RPL21P35
6222	RPS18
106478909	MTND4LP1
100271308	RPL34P20
105376171	LOC105376171
100132948	FAM27C
286333	FAM225A
727982	LINC01249
100873962	LINC00278
107075152	MTCO3P10
101927591	DPP10-AS3
100132057	PDE4DIPP6
391526	IGBP1P3
100420295	MRM3P1
100130721	RSL24D1P3
100132988	RPL37AP3
400002	CLEC12A-AS1
100271398	RPL7AP44
111082966	PPIAP63
102724550	LINC02015
107075230	MTCO2P20
107075306	MTND4LP21
729234	FAHD2CP
100419472	RPS23P9
101928484	LINC01363
8847	DLEU2
100132215	EHBP1-AS1
391349	PIK3CDP1
646870	LOC646870
101927596	ANKRD44-AS1
105373524	LOC105373524
507	ATP5F1BP1
100874031	AGBL5-AS1
100506895	LUARIS
284196	KRT17P6
107985781	FSIP2-AS1
404770	SPATA31B1P
100873930	DLG3-AS1
101928489	CD109-AS1
100270871	RPS8P6
101927765	COA6-AS1
646268	LINC01704
81136	OR7E111P
104355286	LINC01307
144776	LINC00410
105373934	LINC01891
101927136	LOC101927136
100271163	RPL21P43
104355152	LINC01090
80069	LINC00574
644716	BMS1P13
400800	LINC02789
378805	LINC-PINT
100312803	VN1R110P
100874355	ARHGEF9-IT1
643960	RPS2P18
144448	TSPAN19
101927541	LINC01273
104355297	ABCA9-AS1
647121	EMBP1
106479032	SLC66A2P1
94298	PPP1R11P2
107075181	MTCO2P5
100271374	RPS27AP5
100506795	LINC01354
105377880	LINC01611
100873243	MTND4P21
439934	LINC00575
100131454	DBIL5P
115482691	H2BP9
341356	RPL31P50
101929074	PIK3CD-AS2
100271189	RPL21P85
100271610	RPL36AP35
101927888	LOC101927888
100310853	SNRPCP9
100885798	LINC00210
101929344	LINC01198
442006	NPM1P48
642597	AKAIN1
102723854	LINC01819
343052	LOC343052
4523	MTHFD1P1
100420073	DPY19L4P2
100873899	HMGB3P14
106480802	UBE2V2P4
101927492	MRPS9-AS1
1589	CYP21A2
100129288	MORF4L1P5
105373805	STAT4-AS1
402135	OR5K2
100652967	LOC100652967
729682	KRT17P3
100873949	IPO9-AS1
102723536	LOC102723536
100419095	TXNL1P1
104413892	F10-AS1
5554	PRH1
643749	TRAF3IP2-AS1
101928243	DARS1-AS1
100631261	MARK2P14
101929753	MYO3B-AS1
645538	GOT2P1
105375971	LOC105375971
100507475	IDH1-AS1
100129452	GAMTP2
101060176	TPRKBP1
106481659	RARRES2P3
100130785	SALL4P5
730100	LOC730100
100128511	NEBL-AS1
5669	PSG1
6892	TAPBP
392545	HMGB3P31
440732	RPS7P3
103344932	PGM5P4-AS1
101928259	PHKA1-AS1
100874343	HS1BP3-IT1
100873228	MTND2P22
401646	GNAI2P2
102724323	LOC102724323
100271154	RPL17P29
101929231	MMADHC-DT
101928231	CT69
100420200	RPL7L1P12
107985113	LOC107985113
101928241	LINC01787
153743	PPP1R2B
643630	LOC643630
400761	LRRC8C-DT
105373979	LINC01880
399748	CAP1P2
105372833	DNMT3L-AS1
641518	LEF1-AS1
101928765	LINC01807
100462877	ELOCP15
100129573	LOC100129573
440575	RPL21P29
100287083	DEFT1P2
114821	ZBED9
338091	PSMD10P3
107985629	LOC107985629
100507073	LINC01798
100130196	HNRNPCP9
101928475	LOC101928475
106478931	USP9YP33
101929769	LINC01063
100271402	RPS29P28
643382	TMEM253
359743	MRPL35P2
101929184	LINC01031
284825	LINC01697
102725019	LOC102725019
100874353	RPS6KA2-IT1
654391	RPL31P7
150577	LINC01104
100419149	HCFC2P1
101929631	LINC01653
100873207	MTCO3P2
101929302	RFX3-DT
100312807	VN1R54P
51372	TMA7
730159	TEX50
